"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2023-8-16","37.290","41.830","41.830","37.160","1.42K","-3.93%"
"2023-8-15","38.815","36.835","40.500","36.200","1.70K","12.72%"
"2023-8-14","34.435","36.650","36.655","33.725","0.46K","-2.45%"
"2023-8-11","35.300","37.000","37.025","35.180","0.67K","-4.74%"
"2023-8-10","37.055","37.095","39.465","36.590","1.30K","-6.96%"
"2023-8-9","39.825","33.150","43.245","33.150","0.67K","28.20%"
"2023-8-8","31.065","29.810","31.695","29.785","0.82K","1.90%"
"2023-8-7","30.485","29.800","31.070","29.550","1.38K","5.66%"
"2023-8-4","28.853","29.500","29.785","28.645","1.45K","-5.32%"
"2023-8-3","30.475","29.875","31.350","29.680","2.08K","6.04%"
"2023-8-2","28.740","27.300","29.155","27.300","2.30K","5.95%"
"2023-8-1","27.125","29.115","29.115","26.980","2.04K","-4.37%"
"2023-7-31","28.365","27.805","28.925","27.170","0.62K","9.77%"
"2023-7-28","25.841","27.275","27.275","26.050","1.29K","-9.12%"
"2023-7-27","28.435","29.250","29.450","28.105","0.45K","-2.87%"
"2023-7-26","29.275","32.780","32.780","29.065","0.64K","-10.34%"
"2023-7-25","32.650","30.220","32.870","30.220","0.28K","6.86%"
"2023-7-24","30.555","28.150","30.425","28.150","0.28K","8.49%"
"2023-7-21","28.164","30.000","30.530","28.615","0.22K","0.51%"
"2023-7-20","28.020","25.540","27.915","25.540","0.48K","3.91%"
"2023-7-19","26.965","27.155","28.130","25.590","0.88K","-0.39%"
"2023-7-18","27.070","26.000","27.495","25.265","1.76K","7.85%"
"2023-7-17","25.100","24.465","25.785","24.465","3.05K","-3.30%"
"2023-7-14","25.957","27.570","28.700","25.110","1.82K","-2.44%"
"2023-7-13","26.605","26.885","27.545","26.230","0.37K","-0.13%"
"2023-7-12","26.640","28.455","28.580","26.320","1.54K","-8.33%"
"2023-7-11","29.060","29.930","29.930","28.910","0.54K","-3.85%"
"2023-7-10","30.225","32.830","32.830","29.555","0.77K","-9.72%"
"2023-7-7","33.478","33.300","33.585","32.705","0.26K","3.49%"
"2023-7-6","32.350","33.240","33.240","32.300","1.41K","-5.89%"
"2023-7-5","34.375","33.825","36.110","33.805","0.30K","1.31%"
"2023-7-3","33.930","37.820","37.820","33.995","0.40K","-8.55%"
"2023-6-30","37.103","35.195","37.650","35.195","0.13K","5.47%"
"2023-6-29","35.180","32.300","33.050","32.300","0.04K","3.09%"
"2023-6-28","34.125","33.800","34.400","33.800","0.03K","-1.10%"
"2023-6-27","34.505","32.905","32.905","32.350","0.06K","7.91%"
"2023-6-26","31.975","34.305","34.305","34.155","0.08K","-1.64%"
"2023-6-23","32.507","32.640","33.000","32.385","0.27K","-4.66%"
"2023-6-22","34.095","36.900","36.935","34.055","0.53K","-7.21%"
"2023-6-21","36.745","36.800","38.960","36.770","2.09K","-5.08%"
"2023-6-20","38.710","32.650","39.350","31.880","0.31K","10.57%"
"2023-6-16","35.010","34.550","37.050","32.400","0.10K","-14.91%"
"2023-6-15","41.145","37.350","43.530","37.350","0.18K","7.40%"
"2023-6-14","38.310","34.125","40.055","34.125","0.19K","6.27%"
"2023-6-13","36.050","33.650","35.150","33.650","0.04K","16.16%"
"2023-6-12","31.035","31.605","32.045","29.400","0.20K","-3.17%"
"2023-6-9","32.050","27.150","33.015","27.150","0.28K","18.95%"
"2023-6-8","26.945","26.550","28.500","26.050","0.42K","2.34%"
"2023-6-7","26.330","25.350","26.990","25.200","0.74K","5.91%"
"2023-6-6","24.860","28.300","28.300","24.775","0.33K","-12.71%"
"2023-6-5","28.480","24.250","28.695","24.250","0.08K","20.22%"
"2023-6-2","23.690","23.750","23.845","23.125","0.30K","2.53%"
"2023-6-1","23.105","25.200","25.200","23.430","0.20K","-13.95%"
"2023-5-31","26.850","25.495","27.950","25.495","0.04K","8.79%"
"2023-5-30","24.681","24.681","24.681","24.681","","0.66%"
"2023-5-26","24.520","25.435","25.435","23.790","0.10K","-3.65%"
"2023-5-25","25.450","26.900","26.900","25.290","0.04K","-8.40%"
"2023-5-24","27.785","28.630","28.630","28.630","0.05K","-4.60%"
"2023-5-23","29.125","29.125","29.125","29.125","0.04K","-1.97%"
"2023-5-22","29.710","30.200","30.200","30.200","0.17K","-1.54%"
"2023-5-19","30.175","30.175","30.175","30.175","","1.31%"
"2023-5-18","29.785","29.985","29.985","29.975","0.09K","-6.79%"
"2023-5-17","31.955","32.600","32.600","32.175","0.15K","0.42%"
"2023-5-16","31.820","32.350","32.930","31.635","0.44K","-1.53%"
"2023-5-15","32.315","32.305","33.600","32.000","0.28K","-1.37%"
"2023-5-12","32.765","33.950","33.950","32.350","0.43K","-6.37%"
"2023-5-11","34.995","34.900","35.160","34.670","0.43K","0.00%"
"2023-5-10","34.995","35.700","36.000","34.740","0.21K","-2.66%"
"2023-5-9","35.950","36.625","36.910","35.800","0.26K","-2.51%"
"2023-5-8","36.875","36.850","37.250","36.850","0.03K","0.82%"
"2023-5-5","36.575","35.925","36.790","35.925","0.34K","2.58%"
"2023-5-4","35.655","36.950","36.950","35.700","0.45K","-3.06%"
"2023-5-3","36.780","37.495","37.495","36.400","0.41K","-2.00%"
"2023-5-2","37.530","37.860","38.050","37.275","0.24K","-3.36%"
"2023-5-1","38.835","38.835","38.835","38.835","0.01K","0.77%"
"2023-4-28","38.540","39.800","39.800","38.300","0.00K","-1.28%"
"2023-4-27","39.039","39.039","39.039","39.039","0.02K","1.27%"
"2023-4-26","38.550","38.550","38.550","38.550","","-3.23%"
"2023-4-25","39.835","39.835","39.835","39.835","","-0.23%"
"2023-4-24","39.925","39.925","39.925","39.925","","-0.60%"
"2023-4-21","40.165","40.650","41.150","39.950","0.03K","-0.99%"
"2023-4-20","40.565","40.400","41.020","40.400","0.33K","0.66%"
"2023-4-19","40.300","42.425","42.425","39.805","0.21K","-5.66%"
"2023-4-18","42.720","41.505","42.990","41.505","0.14K","3.88%"
"2023-4-17","41.125","42.185","42.185","41.050","0.27K","-0.06%"
"2023-4-14","41.150","41.050","41.880","41.050","0.28K","-2.24%"
"2023-4-13","42.095","42.600","42.605","41.945","0.16K","-1.83%"
"2023-4-12","42.880","43.295","43.900","42.940","0.09K","-1.85%"
"2023-4-11","43.690","43.100","44.365","42.425","0.09K","1.31%"
"2023-4-10","43.125","43.125","43.125","43.125","","0.00%"
"2023-4-6","43.125","43.765","44.000","42.895","0.07K","-3.25%"
"2023-4-5","44.575","46.600","47.200","44.400","0.11K","-4.28%"
"2023-4-4","46.570","48.945","48.945","45.825","0.13K","-9.34%"
"2023-4-3","51.365","49.900","51.835","49.900","0.08K","7.36%"
"2023-3-31","47.845","44.950","44.950","44.950","0.01K","9.71%"
"2023-3-30","43.609","43.609","43.609","43.609","0.00K","1.88%"
"2023-3-29","42.805","42.805","42.805","42.805","","0.13%"
"2023-3-28","42.750","42.830","42.830","42.830","0.01K","0.52%"
"2023-3-27","42.530","42.530","42.530","42.530","","3.49%"
"2023-3-24","41.095","41.750","41.750","41.750","0.01K","-4.84%"
"2023-3-23","43.185","42.600","43.810","42.245","0.19K","8.03%"
"2023-3-22","39.975","41.550","41.550","39.945","0.11K","-5.72%"
"2023-3-21","42.400","38.985","41.500","38.985","0.05K","7.82%"
"2023-3-20","39.325","40.100","40.700","38.855","0.07K","-8.24%"
"2023-3-17","42.855","43.800","44.000","42.320","0.14K","-3.35%"
"2023-3-16","44.340","42.000","44.650","42.000","0.04K","3.34%"
"2023-3-15","42.905","43.850","43.900","42.650","0.02K","-2.90%"
"2023-3-14","44.185","46.750","46.750","44.545","0.14K","-10.89%"
"2023-3-13","49.585","49.250","51.825","48.800","0.04K","-6.19%"
"2023-3-10","52.855","48.000","54.230","45.300","0.03K","21.23%"
"2023-3-9","43.600","41.150","41.150","41.150","0.00K","2.98%"
"2023-3-8","42.340","44.600","44.600","44.600","0.03K","-2.37%"
"2023-3-7","43.370","42.800","43.650","42.800","0.02K","2.89%"
"2023-3-6","42.150","43.300","43.300","41.700","0.01K","-6.29%"
"2023-3-3","44.980","45.650","46.285","45.075","0.01K","-3.92%"
"2023-3-2","46.815","47.500","47.500","47.300","0.00K","-0.57%"
"2023-3-1","47.085","47.250","48.200","47.000","0.01K","0.90%"
"2023-2-28","46.665","48.000","48.000","46.700","0.00K","-1.34%"
"2023-2-27","47.299","47.299","47.299","47.299","","-7.28%"
"2023-2-24","51.015","51.015","51.015","51.015","","0.46%"
"2023-2-23","50.780","50.780","50.780","50.780","","0.42%"
"2023-2-22","50.570","50.570","50.570","50.570","","4.18%"
"2023-2-21","48.540","50.800","50.800","50.800","0.00K","-1.03%"
"2023-2-17","49.045","49.700","49.700","49.500","0.00K","-5.70%"
"2023-2-16","52.010","54.000","54.000","54.000","0.01K","-4.94%"
"2023-2-15","54.715","54.200","54.200","54.200","0.00K","4.45%"
"2023-2-14","52.385","52.000","52.000","52.000","0.00K","1.32%"
"2023-2-13","51.705","51.705","51.705","51.705","","-4.15%"
"2023-2-10","53.945","53.250","53.250","53.250","0.00K","2.29%"
"2023-2-9","52.735","52.735","52.735","52.735","","-1.77%"
"2023-2-8","53.685","53.685","53.685","53.685","","-3.10%"
"2023-2-7","55.405","57.400","57.700","55.500","0.01K","-4.65%"
"2023-2-6","58.110","58.110","58.110","58.110","","0.38%"
"2023-2-3","57.890","58.000","59.200","57.900","0.01K","1.49%"
"2023-2-2","57.040","57.100","57.100","56.700","0.00K","-4.17%"
"2023-2-1","59.525","57.400","58.200","57.400","0.00K","3.79%"
"2023-1-31","57.350","60.200","60.200","57.400","0.01K","3.98%"
"2023-1-30","55.156","56.850","56.850","55.500","0.01K","-0.49%"
"2023-1-27","55.425","53.500","53.500","53.000","0.01K","1.11%"
"2023-1-26","54.815","56.600","56.600","56.600","0.00K","-3.26%"
"2023-1-25","56.660","57.250","57.250","56.600","0.00K","-2.76%"
"2023-1-24","58.270","58.270","58.270","58.270","","-11.71%"
"2023-1-23","66.000","65.200","65.200","64.600","0.00K","-1.35%"
"2023-1-20","66.900","66.500","66.500","66.500","0.00K","10.19%"
"2023-1-19","60.715","60.300","61.100","60.300","0.02K","-1.61%"
"2023-1-18","61.710","60.000","62.200","60.000","0.01K","2.75%"
"2023-1-17","60.060","65.000","65.000","54.500","0.01K","-7.33%"
"2023-1-13","64.810","66.300","66.300","62.800","0.01K","-2.99%"
"2023-1-12","66.810","69.600","69.600","67.600","0.01K","2.24%"
"2023-1-11","65.345","67.595","67.595","65.500","0.01K","-6.74%"
"2023-1-10","70.070","73.000","76.000","70.200","0.02K","-5.69%"
"2023-1-9","74.300","71.050","75.400","70.100","0.01K","6.85%"
"2023-1-6","69.535","72.000","76.000","68.000","0.01K","-3.98%"
"2023-1-5","72.420","72.420","72.420","72.420","","11.38%"
"2023-1-4","65.020","65.020","65.020","65.020","","-10.09%"
"2023-1-3","72.315","72.315","72.315","72.315","","-5.24%"
"2022-12-30","76.315","76.315","76.315","76.315","","-8.96%"
"2022-12-29","83.830","83.830","83.830","83.830","","3.05%"
"2022-12-28","81.350","81.350","81.350","81.350","","1.63%"
"2022-12-27","80.045","80.045","80.045","80.045","","-3.53%"
"2022-12-23","82.975","82.975","82.975","82.975","","-9.75%"
"2022-12-22","91.940","91.940","91.940","91.940","","-5.94%"
"2022-12-21","97.750","97.750","97.750","97.750","","-7.51%"
"2022-12-20","105.690","105.690","105.690","105.690","","-2.63%"
"2022-12-19","108.545","108.545","108.545","108.545","","-5.98%"
"2022-12-16","115.450","115.450","115.450","115.450","","-14.33%"
"2022-12-15","134.765","134.765","134.765","134.765","","2.48%"
"2022-12-14","131.510","131.510","131.510","131.510","","-4.38%"
"2022-12-13","137.530","137.530","137.530","137.530","","0.69%"
"2022-12-12","136.590","136.590","136.590","136.590","","-1.82%"
"2022-12-9","139.115","139.115","139.115","139.115","","0.16%"
"2022-12-8","138.895","138.895","138.895","138.895","","-6.93%"
"2022-12-7","149.245","149.245","149.245","149.245","","7.77%"
"2022-12-6","138.490","138.490","138.490","138.490","","2.81%"
"2022-12-5","134.700","134.700","134.700","134.700","","-0.63%"
"2022-12-2","135.560","135.560","135.560","135.560","","-2.66%"
"2022-12-1","139.260","139.260","139.260","139.260","","-4.87%"
"2022-11-30","146.395","146.395","146.395","146.395","","10.67%"
"2022-11-29","132.286","132.286","132.286","132.286","","7.31%"
"2022-11-28","123.280","123.280","123.280","123.280","","-0.88%"
"2022-11-25","124.370","124.370","124.370","124.370","","-4.05%"
"2022-11-23","129.620","129.620","129.620","129.620","","8.34%"
"2022-11-22","119.640","119.640","119.640","119.640","","3.02%"
"2022-11-21","116.130","116.130","116.130","116.130","","0.54%"
"2022-11-18","115.510","115.510","115.510","115.510","","2.63%"
"2022-11-17","112.555","112.555","112.555","112.555","","-1.18%"
"2022-11-16","113.900","113.900","113.900","113.900","","-8.22%"
"2022-11-15","124.105","124.105","124.105","124.105","","9.15%"
"2022-11-14","113.705","113.705","113.705","113.705","","16.20%"
"2022-11-11","97.855","97.855","97.855","97.855","","-13.75%"
"2022-11-10","113.450","113.450","113.450","113.450","","0.27%"
"2022-11-9","113.145","113.145","113.145","113.145","","-4.23%"
"2022-11-8","118.145","118.145","118.145","118.145","","7.71%"
"2022-11-7","109.685","109.685","109.685","109.685","","-4.44%"
"2022-11-4","114.785","114.785","114.785","114.785","","-8.50%"
"2022-11-3","125.445","125.445","125.445","125.445","","-0.33%"
"2022-11-2","125.865","125.865","125.865","125.865","","8.32%"
"2022-11-1","116.195","116.195","116.195","116.195","","-5.80%"
"2022-10-31","123.350","123.350","123.350","123.350","","9.89%"
"2022-10-28","112.244","112.244","112.244","112.244","","4.52%"
"2022-10-27","107.385","107.385","107.385","107.385","","2.94%"
"2022-10-26","104.320","104.320","104.320","104.320","","4.53%"
"2022-10-25","99.795","99.795","99.795","99.795","","0.63%"
"2022-10-24","99.170","99.170","99.170","99.170","","-12.68%"
"2022-10-21","113.575","113.575","113.575","113.575","","-10.67%"
"2022-10-20","127.145","127.145","127.145","127.145","","13.01%"
"2022-10-19","112.510","112.510","112.510","112.510","","-0.63%"
"2022-10-18","113.220","113.220","113.220","113.220","","-11.53%"
"2022-10-17","127.980","127.980","127.980","127.980","","-9.87%"
"2022-10-14","141.995","141.995","141.995","141.995","","-7.68%"
"2022-10-13","153.810","153.810","153.810","153.810","","-3.98%"
"2022-10-12","160.190","160.190","160.190","160.190","","2.18%"
"2022-10-11","156.780","156.780","156.780","156.780","","1.73%"
"2022-10-10","154.120","154.120","154.120","154.120","","-1.33%"
"2022-10-7","156.205","156.205","156.205","156.205","","-11.10%"
"2022-10-6","175.710","175.710","175.710","175.710","","1.16%"
"2022-10-5","173.695","173.695","173.695","173.695","","7.25%"
"2022-10-4","161.950","161.950","161.950","161.950","","-4.68%"
"2022-10-3","169.910","169.910","169.910","169.910","","-10.01%"
"2022-9-30","188.800","188.800","188.800","188.800","","0.60%"
"2022-9-29","187.665","187.665","187.665","187.665","","-9.42%"
"2022-9-28","207.185","207.185","207.185","207.185","","11.33%"
"2022-9-27","186.100","186.100","186.100","186.100","","7.06%"
"2022-9-26","173.835","173.835","173.835","173.835","","-6.29%"
"2022-9-23","185.495","185.495","185.495","185.495","","-1.05%"
"2022-9-22","187.470","187.470","187.470","187.470","","-1.22%"
"2022-9-21","189.780","189.780","189.780","189.780","","-2.31%"
"2022-9-20","194.260","194.260","194.260","194.260","","6.58%"
"2022-9-19","182.260","182.260","182.260","182.260","","-2.95%"
"2022-9-16","187.795","187.795","187.795","187.795","","-12.36%"
"2022-9-15","214.285","214.285","214.285","214.285","0.01K","-1.65%"
"2022-9-14","217.880","217.880","217.880","217.880","","9.70%"
"2022-9-13","198.610","198.610","198.610","198.610","","4.21%"
"2022-9-12","190.590","190.590","190.590","190.590","","-7.97%"
"2022-9-9","207.090","207.090","207.090","207.090","","-6.10%"
"2022-9-8","220.540","220.540","220.540","220.540","","3.11%"
"2022-9-7","213.885","213.885","213.885","213.885","","-10.82%"
"2022-9-6","239.840","239.840","239.840","239.840","","11.73%"
"2022-9-2","214.665","214.665","214.665","214.665","","-11.66%"
"2022-9-1","243.005","243.005","243.005","243.005","","1.29%"
"2022-8-31","239.905","239.905","239.905","239.905","","-5.15%"
"2022-8-30","252.937","252.937","252.937","252.937","","-7.21%"
"2022-8-29","272.605","272.605","272.605","272.605","","-19.63%"
"2022-8-26","339.195","339.195","339.195","339.195","","5.53%"
"2022-8-25","321.415","321.415","321.415","321.415","","10.02%"
"2022-8-24","292.150","292.150","292.150","292.150","","8.59%"
"2022-8-23","269.050","269.050","269.050","269.050","","-2.78%"
"2022-8-22","276.750","276.750","276.750","276.750","","13.17%"
"2022-8-19","244.550","244.550","244.550","244.550","","1.47%"
"2022-8-18","241.005","241.005","241.005","241.005","","6.72%"
"2022-8-17","225.835","225.835","225.835","225.835","","-0.04%"
"2022-8-16","225.915","225.915","225.915","225.915","","2.64%"
"2022-8-15","220.110","220.110","220.110","220.110","","6.79%"
"2022-8-12","206.110","206.110","206.110","206.110","","-0.96%"
"2022-8-11","208.110","208.110","208.110","208.110","","1.34%"
"2022-8-10","205.365","205.365","205.365","205.365","","6.86%"
"2022-8-9","192.185","192.185","192.185","192.185","","-0.45%"
"2022-8-8","193.055","193.055","193.055","193.055","","-1.66%"
"2022-8-5","196.320","196.320","196.320","196.320","","-1.47%"
"2022-8-4","199.250","199.250","199.250","199.250","","0.03%"
"2022-8-3","199.195","199.195","199.195","199.195","","-2.91%"
"2022-8-2","205.175","205.175","205.175","205.175","","2.18%"
"2022-8-1","200.795","200.795","200.795","200.795","","5.18%"
"2022-7-29","190.915","190.915","190.915","190.915","","-4.03%"
"2022-7-28","198.930","198.930","198.930","198.930","","-3.07%"
"2022-7-27","205.225","205.225","205.225","205.225","","2.65%"
"2022-7-26","199.920","199.920","199.920","199.920","","13.20%"
"2022-7-25","176.615","176.615","176.615","176.615","","10.48%"
"2022-7-22","159.865","159.865","159.865","159.865","","2.74%"
"2022-7-21","155.600","155.600","155.600","155.600","","0.36%"
"2022-7-20","155.040","155.040","155.040","155.040","","0.38%"
"2022-7-19","154.455","154.455","154.455","154.455","","-1.78%"
"2022-7-18","157.260","157.260","157.260","157.260","","-1.44%"
"2022-7-15","159.565","159.565","159.565","159.565","","-8.84%"
"2022-7-14","175.035","175.035","175.035","175.035","","-3.03%"
"2022-7-13","180.505","180.505","180.505","180.505","","4.57%"
"2022-7-12","172.610","172.610","172.610","172.610","","4.92%"
"2022-7-11","164.520","164.520","164.520","164.520","","-6.10%"
"2022-7-8","175.210","175.210","175.210","175.210","","-4.35%"
"2022-7-7","183.185","183.185","183.185","183.185","","7.13%"
"2022-7-6","171.000","171.000","171.000","171.000","","3.59%"
"2022-7-5","165.075","165.075","165.075","165.075","","11.70%"
"2022-7-1","147.785","147.785","147.785","147.785","","2.26%"
"2022-6-30","144.515","144.515","144.515","144.515","","3.53%"
"2022-6-29","139.588","139.588","139.588","139.588","","8.06%"
"2022-6-28","129.175","129.175","129.175","129.175","","-0.22%"
"2022-6-27","129.460","129.460","129.460","129.460","","0.74%"
"2022-6-24","128.505","128.505","128.505","128.505","","-3.63%"
"2022-6-23","133.345","133.345","133.345","133.345","","4.86%"
"2022-6-22","127.170","127.170","127.170","127.170","","1.28%"
"2022-6-21","125.560","125.560","125.560","125.560","","6.64%"
"2022-6-17","117.740","117.740","117.740","117.740","","-5.33%"
"2022-6-16","124.365","124.365","124.365","124.365","","3.35%"
"2022-6-15","120.330","120.330","120.330","120.330","","24.00%"
"2022-6-14","97.040","97.040","97.040","97.040","","16.35%"
"2022-6-13","83.400","83.400","83.400","83.400","","1.13%"
"2022-6-10","82.465","82.465","82.465","82.465","","-2.85%"
"2022-6-9","84.880","84.880","84.880","84.880","","6.90%"
"2022-6-8","79.405","79.405","79.405","79.405","","-0.26%"
"2022-6-7","79.610","80.410","81.020","80.410","0.01K","-3.57%"
"2022-6-6","82.560","83.005","83.005","83.005","0.02K","-0.65%"
"2022-6-3","83.100","83.100","83.100","83.100","","-1.01%"
"2022-6-2","83.945","83.945","83.945","83.945","","-1.88%"
"2022-6-1","85.550","85.550","85.550","85.550","","-8.99%"
"2022-5-31","94.005","94.005","94.005","94.005","","8.21%"
"2022-5-27","86.875","86.250","86.250","86.250","0.01K","1.05%"
"2022-5-26","85.970","85.970","85.970","85.970","","-2.40%"
"2022-5-25","88.080","85.625","86.125","84.840","0.05K","4.23%"
"2022-5-24","84.505","86.875","86.875","86.875","0.01K","1.46%"
"2022-5-23","83.290","85.220","85.220","85.220","0.01K","-5.24%"
"2022-5-20","87.900","87.900","87.900","87.900","","-3.43%"
"2022-5-19","91.025","91.025","91.025","91.025","","-3.72%"
"2022-5-18","94.540","96.475","96.475","96.475","0.01K","0.39%"
"2022-5-17","94.175","94.175","94.175","94.175","","1.42%"
"2022-5-16","92.860","92.860","92.860","92.860","","-4.15%"
"2022-5-13","96.880","96.880","96.880","96.880","","-9.20%"
"2022-5-12","106.700","106.700","106.700","106.700","","13.50%"
"2022-5-11","94.010","94.010","94.010","94.010","","-4.85%"
"2022-5-10","98.800","98.800","98.800","98.800","","5.35%"
"2022-5-9","93.785","96.315","96.315","95.000","0.05K","-7.79%"
"2022-5-6","101.710","101.710","101.710","101.710","","-4.51%"
"2022-5-5","106.510","106.510","106.510","106.510","","2.59%"
"2022-5-4","103.820","103.820","103.820","103.820","","4.42%"
"2022-5-3","99.425","99.425","99.425","99.425","","2.45%"
"2022-5-2","97.050","97.050","97.050","97.050","","-2.41%"
"2022-4-29","99.450","99.450","99.450","99.450","","-0.69%"
"2022-4-28","100.142","100.142","100.142","100.142","","-6.78%"
"2022-4-27","107.425","107.425","107.425","107.425","","4.08%"
"2022-4-26","103.210","103.210","103.210","103.210","","11.18%"
"2022-4-25","92.835","92.835","92.835","92.835","","-2.15%"
"2022-4-22","94.875","94.875","94.875","94.875","","-5.18%"
"2022-4-21","100.060","100.060","100.060","100.060","","6.19%"
"2022-4-20","94.230","96.750","96.750","96.750","0.00K","0.49%"
"2022-4-19","93.770","93.770","93.770","93.770","","-1.93%"
"2022-4-18","95.620","95.620","95.620","95.620","","0.00%"
"2022-4-14","95.620","95.620","95.620","95.620","","-9.21%"
"2022-4-13","105.325","105.325","105.325","105.325","","3.04%"
"2022-4-12","102.220","103.750","103.750","103.750","0.00K","2.08%"
"2022-4-11","100.135","100.135","100.135","100.135","","-3.61%"
"2022-4-8","103.880","103.880","103.880","103.880","","-0.66%"
"2022-4-7","104.565","104.565","104.565","104.565","","-2.08%"
"2022-4-6","106.790","106.790","106.790","106.790","","-1.63%"
"2022-4-5","108.565","108.140","108.140","108.140","0.00K","-0.88%"
"2022-4-4","109.525","109.525","109.525","109.525","0.01K","-2.34%"
"2022-4-1","112.150","114.750","114.750","114.750","0.03K","-10.92%"
"2022-3-31","125.905","125.905","125.905","125.905","","5.83%"
"2022-3-30","118.970","118.970","118.970","118.970","","9.77%"
"2022-3-29","108.380","108.380","108.380","108.380","0.38K","5.69%"
"2022-3-28","102.545","97.600","97.600","97.600","0.00K","1.26%"
"2022-3-25","101.270","101.270","101.270","101.270","0.04K","-9.26%"
"2022-3-24","111.610","116.000","116.000","116.000","0.03K","-4.61%"
"2022-3-23","117.000","117.000","117.000","117.000","","18.49%"
"2022-3-22","98.745","98.745","98.745","98.745","0.01K","2.54%"
"2022-3-21","96.302","98.720","98.720","98.720","0.01K","-8.32%"
"2022-3-18","105.045","105.045","105.045","105.045","0.01K","-0.04%"
"2022-3-17","105.090","110.500","110.500","105.250","0.02K","2.40%"
"2022-3-16","102.625","102.625","102.625","102.625","","-11.10%"
"2022-3-15","115.440","121.690","121.690","121.690","0.00K","0.80%"
"2022-3-14","114.520","114.520","114.520","114.520","0.00K","-12.73%"
"2022-3-11","131.230","131.230","131.230","131.230","","3.82%"
"2022-3-10","126.400","126.400","126.400","126.400","","-18.91%"
"2022-3-9","155.880","155.880","155.880","155.880","","-27.35%"
"2022-3-8","214.555","214.555","214.555","214.555","","-5.57%"
"2022-3-7","227.200","227.200","227.200","227.200","0.01K","18.00%"
"2022-3-4","192.550","192.550","192.550","192.550","0.02K","19.73%"
"2022-3-3","160.825","148.000","148.000","147.490","0.01K","-2.85%"
"2022-3-2","165.545","165.545","165.545","165.545","0.00K","36.06%"
"2022-3-1","121.675","103.665","119.270","103.665","0.43K","23.41%"
"2022-2-28","98.595","116.490","116.490","104.470","0.03K","4.42%"
"2022-2-25","94.422","94.422","94.422","94.422","0.10K","-29.70%"
"2022-2-24","134.315","106.100","135.000","106.100","0.00K","51.10%"
"2022-2-23","88.890","83.175","88.000","83.175","0.04K","11.40%"
"2022-2-22","79.790","71.525","80.345","71.525","0.37K","11.25%"
"2022-2-21","71.720","71.525","75.465","71.525","0.09K","-2.77%"
"2022-2-18","73.760","72.975","73.900","70.570","0.05K","-1.54%"
"2022-2-17","74.915","73.350","75.150","71.340","0.05K","7.34%"
"2022-2-16","69.795","69.095","71.000","68.970","0.10K","-1.59%"
"2022-2-15","70.920","76.060","76.170","68.515","0.13K","-12.20%"
"2022-2-14","80.770","83.600","83.600","79.695","0.30K","4.32%"
"2022-2-11","77.425","73.415","76.400","73.305","0.17K","4.13%"
"2022-2-10","74.355","74.030","74.680","72.470","0.15K","-0.08%"
"2022-2-9","74.415","76.695","76.695","73.835","0.07K","-3.73%"
"2022-2-8","77.300","81.480","82.000","75.480","0.32K","-2.88%"
"2022-2-7","79.595","78.800","79.740","77.850","0.07K","-3.70%"
"2022-2-4","82.650","81.470","82.450","81.470","0.10K","3.02%"
"2022-2-3","80.225","79.600","80.100","77.010","0.33K","3.72%"
"2022-2-2","77.350","77.150","79.100","76.290","0.38K","1.56%"
"2022-2-1","76.165","78.300","78.380","74.800","0.48K","-10.04%"
"2022-1-31","84.670","84.850","84.850","84.850","0.00K","-8.03%"
"2022-1-28","92.062","92.062","92.062","92.062","0.06K","-0.26%"
"2022-1-27","92.300","92.250","92.900","90.310","0.33K","0.51%"
"2022-1-26","91.835","89.395","92.445","89.395","0.07K","-1.86%"
"2022-1-25","93.580","92.385","95.510","92.385","0.05K","0.62%"
"2022-1-24","93.000","88.605","93.600","88.605","0.07K","17.75%"
"2022-1-21","78.980","74.765","81.815","74.765","0.05K","5.02%"
"2022-1-20","75.205","71.000","75.590","71.000","0.05K","-0.52%"
"2022-1-19","75.600","73.950","76.500","71.420","0.05K","-3.49%"
"2022-1-18","78.335","83.275","84.600","74.890","0.13K","0.15%"
"2022-1-17","78.220","84.600","84.600","74.890","0.08K","-10.06%"
"2022-1-14","86.970","89.000","91.800","85.700","0.12K","1.77%"
"2022-1-13","85.460","72.000","85.980","72.000","0.14K","13.71%"
"2022-1-12","75.155","82.250","82.250","73.400","0.09K","-4.55%"
"2022-1-11","78.735","81.225","82.050","80.000","0.04K","-6.94%"
"2022-1-10","84.605","86.500","90.400","84.460","0.07K","-4.05%"
"2022-1-7","88.175","95.800","96.270","86.580","0.03K","-8.63%"
"2022-1-6","96.500","95.265","97.020","93.300","0.07K","5.44%"
"2022-1-5","91.520","95.700","95.700","88.385","0.14K","3.13%"
"2022-1-4","88.740","85.000","96.625","85.000","0.31K","10.33%"
"2022-1-3","80.435","80.435","80.435","80.435","","14.34%"
"2021-12-31","70.345","82.000","82.000","67.365","0.08K","-19.17%"
"2021-12-30","87.027","94.350","94.350","88.050","0.09K","-9.79%"
"2021-12-29","96.475","99.000","104.600","99.000","0.07K","-9.49%"
"2021-12-28","106.590","106.590","106.590","106.590","0.00K","-0.29%"
"2021-12-27","106.895","100.000","105.500","100.000","0.01K","-19.37%"
"2021-12-23","132.580","158.300","158.300","129.360","0.08K","-23.31%"
"2021-12-22","172.875","174.300","176.655","172.720","0.04K","-4.10%"
